code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
34218,Prades-sur-Vernazobre,34,34172,Montpellier,34,4.94426997431737,2019
34221,Puéchabon,34,34172,Montpellier,34,39.4466403162055,2019
34222,Puilacher,34,34172,Montpellier,34,19.4015748031494,2019
34223,Puimisson,34,34172,Montpellier,34,10.8996298369731,2019
34224,Puissalicon,34,34172,Montpellier,34,14.5862627595426,2019
34225,Puisserguier,34,34172,Montpellier,34,15.0,2019
34227,Restinclières,34,13001,Aix-en-Provence,13,5.0,2019
34227,Restinclières,34,30189,Nîmes,30,10.0,2019
34227,Restinclières,34,30321,Sommières,30,15.0,2019
34227,Restinclières,34,34022,Baillargues,34,30.0,2019
34227,Restinclières,34,34027,Beaulieu,34,5.0,2019
34227,Restinclières,34,34057,Castelnau-le-Lez,34,25.0,2019
34227,Restinclières,34,34058,Castries,34,110.0,2019
34227,Restinclières,34,34145,Lunel,34,40.0,2019
34227,Restinclières,34,34172,Montpellier,34,85.0,2019
34227,Restinclières,34,34194,Paulhan,34,5.0,2019
34227,Restinclières,34,34227,Restinclières,34,220.0,2019
34227,Restinclières,34,34247,Saint-Clément-de-Rivière,34,5.0,2019
34227,Restinclières,34,34249,Saint-Drézéry,34,5.0,2019
34227,Restinclières,34,34270,Saint-Jean-de-Védas,34,10.0,2019
34227,Restinclières,34,34327,Vendargues,34,5.0,2019
34227,Restinclières,34,69385,Lyon 5e Arrondissement,69,5.0,2019
34229,Riols,34,34172,Montpellier,34,5.09655172413793,2019
34237,Roujan,34,34172,Montpellier,34,10.0706048183665,2019
34239,Saint-André-de-Sangonis,34,34057,Castelnau-le-Lez,34,4.89106989726521,2019
34239,Saint-André-de-Sangonis,34,34129,Lattes,34,4.89106989726521,2019
34239,Saint-André-de-Sangonis,34,34172,Montpellier,34,195.642795890609,2019
34240,Saint-Aunès,34,34057,Castelnau-le-Lez,34,37.0047495250265,2019
34240,Saint-Aunès,34,34077,Clapiers,34,10.771966495716,2019
34240,Saint-Aunès,34,34090,Le Crès,34,5.26968975786129,2019
34240,Saint-Aunès,34,34129,Lattes,34,79.2785541892212,2019
34240,Saint-Aunès,34,34172,Montpellier,34,206.160956933538,2019
34240,Saint-Aunès,34,34198,Pérols,34,10.4834264561567,2019
34240,Saint-Aunès,34,34327,Vendargues,34,5.26968975786129,2019
34240,Saint-Aunès,34,34337,Villeneuve-lès-Maguelone,34,5.32751919351303,2019
34241,Saint-Bauzille-de-la-Sylve,34,34172,Montpellier,34,33.7995721925137,2019
34242,Saint-Bauzille-de-Montmel,34,34120,Jacou,34,46.4300963191984,2019
34242,Saint-Bauzille-de-Montmel,34,34164,Montaud,34,10.335399812756,2019
34242,Saint-Bauzille-de-Montmel,34,34169,Montferrier-sur-Lez,34,5.12809848727613,2019
34242,Saint-Bauzille-de-Montmel,34,34172,Montpellier,34,25.9984366673519,2019
34242,Saint-Bauzille-de-Montmel,34,34249,Saint-Drézéry,34,5.20760714495641,2019
34243,Saint-Bauzille-de-Putois,34,34057,Castelnau-le-Lez,34,5.02236981179568,2019
34243,Saint-Bauzille-de-Putois,34,34172,Montpellier,34,35.4081501907731,2019
34244,Saint-Brès,34,30173,Mons,30,5.08350122696531,2019
34244,Saint-Brès,34,30189,Nîmes,30,10.1670024539306,2019
34244,Saint-Brès,34,34022,Baillargues,34,155.636667746059,2019
34244,Saint-Brès,34,34057,Castelnau-le-Lez,34,25.7648972533969,2019
34244,Saint-Brès,34,34058,Castries,34,10.8221263713933,2019
34244,Saint-Brès,34,34145,Lunel,34,73.5239938031342,2019
34244,Saint-Brès,34,34154,Mauguio,34,11.1707952074554,2019
34244,Saint-Brès,34,34169,Montferrier-sur-Lez,34,4.77576842807292,2019
34244,Saint-Brès,34,34172,Montpellier,34,141.63093622407,2019
34244,Saint-Brès,34,34198,Pérols,34,5.41106318569667,2019
34244,Saint-Brès,34,34237,Roujan,34,4.77576842807292,2019
34244,Saint-Brès,34,34244,Saint-Brès,34,256.013718175295,2019
34244,Saint-Brès,34,34276,Saint-Mathieu-de-Tréviers,34,5.75973202175871,2019
34244,Saint-Brès,34,34327,Vendargues,34,11.1707952074554,2019
34244,Saint-Brès,34,34344,La Grande-Motte,34,5.41106318569667,2019
34245,Saint-Chinian,34,42218,Saint-Étienne,42,5.07822374722311,2019
34246,Entre-Vignes,34,34172,Montpellier,34,29.4078425370453,2019
34246,Entre-Vignes,34,34256,Saint-Geniès-des-Mourgues,34,4.92047527821247,2019
34247,Saint-Clément-de-Rivière,34,34057,Castelnau-le-Lez,34,10.1927953347023,2019
34247,Saint-Clément-de-Rivière,34,34090,Le Crès,34,5.10964408511187,2019
34247,Saint-Clément-de-Rivière,34,34120,Jacou,34,10.1663711801225,2019
34247,Saint-Clément-de-Rivière,34,34129,Lattes,34,5.09639766735117,2019
34247,Saint-Clément-de-Rivière,34,34169,Montferrier-sur-Lez,34,117.257641539463,2019
34247,Saint-Clément-de-Rivière,34,34172,Montpellier,34,484.320307183956,2019
34247,Saint-Clément-de-Rivière,34,34217,Prades-le-Lez,34,5.08318559006126,2019
34247,Saint-Clément-de-Rivière,34,35238,Rennes,35,5.08318559006126,2019
34247,Saint-Clément-de-Rivière,34,38185,Grenoble,38,10.1663711801225,2019
34248,Sainte-Croix-de-Quintillargues,34,34077,Clapiers,34,25.0,2019
34248,Sainte-Croix-de-Quintillargues,34,34169,Montferrier-sur-Lez,34,10.0,2019
34248,Sainte-Croix-de-Quintillargues,34,34172,Montpellier,34,25.0,2019
34249,Saint-Drézéry,34,11203,Lézignan-Corbières,11,4.81683691440627,2019
34249,Saint-Drézéry,34,13060,Meyreuil,13,4.81683691440627,2019
34249,Saint-Drézéry,34,13202,Marseille 2e Arrondissement,13,4.81683691440666,2019
34249,Saint-Drézéry,34,30189,Nîmes,30,9.6336738288137,2019
34249,Saint-Drézéry,34,30348,Vézénobres,30,4.81683691440704,2019
34249,Saint-Drézéry,34,34014,Assas,34,14.4505107432205,2019
34249,Saint-Drézéry,34,34022,Baillargues,34,4.81683691440666,2019
34249,Saint-Drézéry,34,34057,Castelnau-le-Lez,34,57.8020429728795,2019
34249,Saint-Drézéry,34,34058,Castries,34,28.9010214864399,2019
34249,Saint-Drézéry,34,34120,Jacou,34,67.4357168016921,2019
34249,Saint-Drézéry,34,34131,Lauret,34,4.81683691440646,2019
34249,Saint-Drézéry,34,34169,Montferrier-sur-Lez,34,4.81683691440666,2019
34249,Saint-Drézéry,34,34172,Montpellier,34,125.237759774572,2019
34249,Saint-Drézéry,34,34217,Prades-le-Lez,34,4.81683691440646,2019
34249,Saint-Drézéry,34,34237,Roujan,34,4.81683691440646,2019
34249,Saint-Drézéry,34,34249,Saint-Drézéry,34,289.010214864398,2019
34249,Saint-Drézéry,34,34307,Sussargues,34,4.81683691440646,2019
34249,Saint-Drézéry,34,34309,Teyran,34,4.81683691440666,2019
34249,Saint-Drézéry,34,34340,Villetelle,34,4.81683691440666,2019
34249,Saint-Drézéry,34,59009,Villeneuve-d'Ascq,59,4.81683691440666,2019
34249,Saint-Drézéry,34,60159,Compiègne,60,4.81683691440685,2019
34250,Saint-Étienne-d'Albagnan,34,34172,Montpellier,34,9.84364962154074,2019
34251,Saint-Étienne-de-Gourgas,34,34172,Montpellier,34,15.0698499232956,2019
34254,Saint-Félix-de-Lodez,34,34172,Montpellier,34,19.291974275499,2019
34255,Saint-Gély-du-Fesc,34,34022,Baillargues,34,14.7053316721269,2019
34255,Saint-Gély-du-Fesc,34,34129,Lattes,34,4.90177722404297,2019
34255,Saint-Gély-du-Fesc,34,34169,Montferrier-sur-Lez,34,19.6071088961699,2019
34255,Saint-Gély-du-Fesc,34,34172,Montpellier,34,622.525707453355,2019
34255,Saint-Gély-du-Fesc,34,34270,Saint-Jean-de-Védas,34,4.90177722404248,2019
34256,Saint-Geniès-des-Mourgues,34,30189,Nîmes,30,15.9136771586265,2019
34256,Saint-Geniès-des-Mourgues,34,30321,Sommières,30,5.17466102206509,2019
34256,Saint-Geniès-des-Mourgues,34,33063,Bordeaux,33,5.36950806828072,2019
34256,Saint-Geniès-des-Mourgues,34,34022,Baillargues,34,63.651141307654,2019
34256,Saint-Geniès-des-Mourgues,34,34057,Castelnau-le-Lez,34,10.6406923857369,2019
34256,Saint-Geniès-des-Mourgues,34,34058,Castries,34,20.9882139744337,2019
34256,Saint-Geniès-des-Mourgues,34,34145,Lunel,34,68.6291212440554,2019
34256,Saint-Geniès-des-Mourgues,34,34169,Montferrier-sur-Lez,34,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,34172,Montpellier,34,53.6077617951159,2019
34256,Saint-Geniès-des-Mourgues,34,34240,Saint-Aunès,34,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,34256,Saint-Geniès-des-Mourgues,34,126.612148736074,2019
34256,Saint-Geniès-des-Mourgues,34,34301,Sète,34,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,48095,Mende,48,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,48140,Saint-Chély-d'Apcher,48,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,63113,Clermont-Ferrand,63,5.27118431745621,2019
34256,Saint-Geniès-des-Mourgues,34,84007,Avignon,84,5.27118431745621,2019
34258,Saint-Geniès-de-Fontedit,34,34172,Montpellier,34,15.0,2019
34259,Saint-Georges-d'Orques,34,11203,Lézignan-Corbières,11,4.93974820143882,2019
34259,Saint-Georges-d'Orques,34,13001,Aix-en-Provence,13,4.93974820143813,2019
34259,Saint-Georges-d'Orques,34,13041,Gardanne,13,4.93974820143951,2019
34259,Saint-Georges-d'Orques,34,30007,Alès,30,4.93974820143882,2019
34259,Saint-Georges-d'Orques,34,34057,Castelnau-le-Lez,34,4.93974820143778,2019
34259,Saint-Georges-d'Orques,34,34088,Cournonterral,34,9.87949640287764,2019
34259,Saint-Georges-d'Orques,34,34090,Le Crès,34,4.93974820143882,2019
34259,Saint-Georges-d'Orques,34,34108,Frontignan,34,4.93974820143848,2019
34259,Saint-Georges-d'Orques,34,34113,Gigean,34,4.93974820143813,2019
34259,Saint-Georges-d'Orques,34,34120,Jacou,34,9.87949640287868,2019
34259,Saint-Georges-d'Orques,34,34129,Lattes,34,9.8794964028773,2019
34259,Saint-Georges-d'Orques,34,34134,Lavérune,34,4.93974820143813,2019
34259,Saint-Georges-d'Orques,34,34172,Montpellier,34,479.155575539535,2019
34259,Saint-Georges-d'Orques,34,34179,Murviel-lès-Montpellier,34,4.93974820143951,2019
34259,Saint-Georges-d'Orques,34,34198,Pérols,34,4.93974820143848,2019
34259,Saint-Georges-d'Orques,34,34202,Pignan,34,19.7589928057546,2019
34259,Saint-Georges-d'Orques,34,34255,Saint-Gély-du-Fesc,34,9.87949640287764,2019
34259,Saint-Georges-d'Orques,34,34259,Saint-Georges-d'Orques,34,528.553057553915,2019
34259,Saint-Georges-d'Orques,34,34270,Saint-Jean-de-Védas,34,4.93974820143848,2019
34261,Saint-Guilhem-le-Désert,34,34172,Montpellier,34,5.0,2019
34263,Saint-Hilaire-de-Beauvoir,34,34057,Castelnau-le-Lez,34,4.93166287015945,2019
34263,Saint-Hilaire-de-Beauvoir,34,34058,Castries,34,19.7266514806378,2019
34263,Saint-Hilaire-de-Beauvoir,34,34172,Montpellier,34,4.93166287015945,2019
34263,Saint-Hilaire-de-Beauvoir,34,34307,Sussargues,34,4.93166287015945,2019
34264,Saint-Jean-de-Buèges,34,34172,Montpellier,34,20.0,2019
34265,Saint-Jean-de-Cornies,34,34022,Baillargues,34,10.3036883059149,2019
34265,Saint-Jean-de-Cornies,34,34058,Castries,34,71.4553691594071,2019
34265,Saint-Jean-de-Cornies,34,34120,Jacou,34,3.28312302351426,2019
34265,Saint-Jean-de-Cornies,34,34172,Montpellier,34,37.2712616673699,2019
34266,Saint-Jean-de-Cuculles,34,34169,Montferrier-sur-Lez,34,5.0,2019
34266,Saint-Jean-de-Cuculles,34,34172,Montpellier,34,25.0,2019
34266,Saint-Jean-de-Cuculles,34,34327,Vendargues,34,5.0,2019
34267,Saint-Jean-de-Fos,34,34057,Castelnau-le-Lez,34,5.11671102416887,2019
34267,Saint-Jean-de-Fos,34,34172,Montpellier,34,66.0826013974433,2019
34268,Saint-Jean-de-la-Blaquière,34,34172,Montpellier,34,15.2890995826686,2019
34269,Saint-Jean-de-Minervois,34,34172,Montpellier,34,4.93174855757278,2019
34270,Saint-Jean-de-Védas,34,12208,Saint-Affrique,12,10.9167470466596,2019
34270,Saint-Jean-de-Védas,34,13001,Aix-en-Provence,13,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,13213,Marseille 13e Arrondissement,13,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,30007,Alès,30,5.71719226508315,2019
34270,Saint-Jean-de-Védas,34,30139,Lanuéjols,30,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,30189,Nîmes,30,21.8388090418998,2019
34270,Saint-Jean-de-Védas,34,33063,Bordeaux,33,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,34022,Baillargues,34,5.37387225893888,2019
34270,Saint-Jean-de-Védas,34,34032,Béziers,34,29.9987018920967,2019
34270,Saint-Jean-de-Védas,34,34057,Castelnau-le-Lez,34,22.0129644662149,2019
34270,Saint-Jean-de-Védas,34,34079,Clermont-l'Hérault,34,5.21002262569021,2019
34270,Saint-Jean-de-Védas,34,34095,Fabrègues,34,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,34108,Frontignan,34,5.71719226508315,2019
34270,Saint-Jean-de-Védas,34,34114,Gignac,34,10.7477445178778,2019
34270,Saint-Jean-de-Védas,34,34120,Jacou,34,5.71719226508315,2019
34270,Saint-Jean-de-Védas,34,34129,Lattes,34,38.6469037779576,2019
34270,Saint-Jean-de-Védas,34,34134,Lavérune,34,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,34142,Lodève,34,16.6339393117428,2019
34270,Saint-Jean-de-Védas,34,34172,Montpellier,34,1081.30283146941,2019
34270,Saint-Jean-de-Védas,34,34180,Nébian,34,10.752897413411,2019
34270,Saint-Jean-de-Védas,34,34202,Pignan,34,16.8029418405246,2019
34270,Saint-Jean-de-Védas,34,34213,Poussan,34,16.2906193055985,2019
34270,Saint-Jean-de-Védas,34,34255,Saint-Gély-du-Fesc,34,10.1023375518657,2019
34270,Saint-Jean-de-Védas,34,34270,Saint-Jean-de-Védas,34,1328.93394264473,2019
34270,Saint-Jean-de-Védas,34,34301,Sète,34,5.54287478772074,2019
34270,Saint-Jean-de-Védas,34,34337,Villeneuve-lès-Maguelone,34,5.71719226508315,2019
34270,Saint-Jean-de-Védas,34,35238,Rennes,35,5.37387225893888,2019
34270,Saint-Jean-de-Védas,34,69266,Villeurbanne,69,15.6300678770706,2019
34270,Saint-Jean-de-Védas,34,69388,Lyon 8e Arrondissement,69,10.9167470466596,2019
34270,Saint-Jean-de-Védas,34,84129,Sorgues,84,10.4200452513804,2019
34272,Saint-Just,34,34022,Baillargues,34,4.98176291793308,2019
34272,Saint-Just,34,34057,Castelnau-le-Lez,34,14.9452887537994,2019
34272,Saint-Just,34,34129,Lattes,34,9.9635258358663,2019
34272,Saint-Just,34,34172,Montpellier,34,79.7082066869307,2019
34272,Saint-Just,34,34217,Prades-le-Lez,34,4.98176291793328,2019
34272,Saint-Just,34,34244,Saint-Brès,34,9.96352583586635,2019
34272,Saint-Just,34,38185,Grenoble,38,4.98176291793318,2019
34274,Saint-Martin-de-Londres,34,34022,Baillargues,34,5.0233785189061,2019
34274,Saint-Martin-de-Londres,34,34057,Castelnau-le-Lez,34,10.0356144776725,2019
34274,Saint-Martin-de-Londres,34,34169,Montferrier-sur-Lez,34,30.1124147130875,2019
34274,Saint-Martin-de-Londres,34,34172,Montpellier,34,130.48249155054,2019
34274,Saint-Martin-de-Londres,34,38185,Grenoble,38,5.02059210607491,2019
34276,Saint-Mathieu-de-Tréviers,34,34057,Castelnau-le-Lez,34,5.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34077,Clapiers,34,5.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34090,Le Crès,34,5.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34120,Jacou,34,10.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34129,Lattes,34,5.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34164,Montaud,34,10.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34169,Montferrier-sur-Lez,34,20.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34172,Montpellier,34,210.0,2019
34276,Saint-Mathieu-de-Tréviers,34,34217,Prades-le-Lez,34,5.0,2019
34280,Saint-Nazaire-de-Pézan,34,34022,Baillargues,34,5.04098360655738,2019
34280,Saint-Nazaire-de-Pézan,34,34172,Montpellier,34,5.04098360655733,2019
34281,Saint-Pargoire,34,34057,Castelnau-le-Lez,34,5.08990229927074,2019
34281,Saint-Pargoire,34,34172,Montpellier,34,25.3245370971637,2019
34282,Saint-Paul-et-Valmalle,34,34057,Castelnau-le-Lez,34,4.76335877862585,2019
34282,Saint-Paul-et-Valmalle,34,34172,Montpellier,34,100.030534351145,2019
34282,Saint-Paul-et-Valmalle,34,34259,Saint-Georges-d'Orques,34,4.76335877862604,2019
34284,Saint-Pons-de-Thomières,34,34172,Montpellier,34,20.0107599248016,2019
34284,Saint-Pons-de-Thomières,34,34259,Saint-Georges-d'Orques,34,9.89310627054515,2019
34285,Saint-Pons-de-Mauchiens,34,34172,Montpellier,34,5.0,2019
34286,Saint-Privat,34,34169,Montferrier-sur-Lez,34,4.69159869019045,2019
34286,Saint-Privat,34,34172,Montpellier,34,4.69159869019045,2019
34287,Saint-Saturnin-de-Lucian,34,34172,Montpellier,34,4.81593737640776,2019
34288,Saint-Sériès,34,34022,Baillargues,34,9.74020481575277,2019
34288,Saint-Sériès,34,34057,Castelnau-le-Lez,34,9.93984876885741,2019
34288,Saint-Sériès,34,34172,Montpellier,34,29.8279017289808,2019
34288,Saint-Sériès,34,34327,Vendargues,34,4.96992438442871,2019
34289,Saint-Thibéry,34,34172,Montpellier,34,15.8253460127103,2019
34290,Saint-Vincent-de-Barbeyrargues,34,34057,Castelnau-le-Lez,34,5.0,2019
34290,Saint-Vincent-de-Barbeyrargues,34,34169,Montferrier-sur-Lez,34,10.0,2019
34290,Saint-Vincent-de-Barbeyrargues,34,34172,Montpellier,34,30.0,2019
34290,Saint-Vincent-de-Barbeyrargues,34,34217,Prades-le-Lez,34,5.0,2019
34290,Saint-Vincent-de-Barbeyrargues,34,34327,Vendargues,34,5.0,2019
34291,Saint-Vincent-d'Olargues,34,34172,Montpellier,34,25.0705882794635,2019
34291,Saint-Vincent-d'Olargues,34,38185,Grenoble,38,9.06587550124917,2019
34292,Salasc,34,34172,Montpellier,34,20.0025922706561,2019
34294,Saturargues,34,34022,Baillargues,34,10.0722899805917,2019
34294,Saturargues,34,34172,Montpellier,34,35.5658423469454,2019
34295,Saussan,34,13001,Aix-en-Provence,13,5.05566462437865,2019
34295,Saussan,34,26198,Montélimar,26,5.09433099996755,2019
34295,Saussan,34,30007,Alès,30,4.97921008821332,2019
34295,Saussan,34,30166,Meynes,30,5.09433099996755,2019
34295,Saussan,34,34032,Béziers,34,5.09433099996755,2019
34295,Saussan,34,34095,Fabrègues,34,91.1970604910297,2019
34295,Saussan,34,34129,Lattes,34,5.09433099996755,2019
34295,Saussan,34,34172,Montpellier,34,181.628968661409,2019
34295,Saussan,34,34202,Pignan,34,10.0345834592831,2019
34295,Saussan,34,34295,Saussan,34,91.0810591196836,2019
34295,Saussan,34,92049,Montrouge,92,5.09433099996755,2019
34296,Saussines,34,34058,Castries,34,5.07583417593523,2019
34296,Saussines,34,34172,Montpellier,34,15.2275025278059,2019
34297,Sauteyrargues,34,34169,Montferrier-sur-Lez,34,5.04331366832545,2019
34297,Sauteyrargues,34,34172,Montpellier,34,20.6779871771248,2019
34297,Sauteyrargues,34,34202,Pignan,34,9.99848096274548,2019
34298,Sauvian,34,34172,Montpellier,34,20.0,2019
34299,Sérignan,34,34172,Montpellier,34,21.5918267733903,2019
34300,Servian,34,34022,Baillargues,34,5.08890703712165,2019
34300,Servian,34,34172,Montpellier,34,40.7459409944236,2019
34301,Sète,34,34057,Castelnau-le-Lez,34,11.1117752822201,2019
34301,Sète,34,34120,Jacou,34,10.3386564674333,2019
34301,Sète,34,34129,Lattes,34,3.34836004326116,2019
34301,Sète,34,34172,Montpellier,34,819.179472617435,2019
34301,Sète,34,34198,Pérols,34,3.44117216939331,2019
34301,Sète,34,34270,Saint-Jean-de-Védas,34,2.02227039415865,2019
34301,Sète,34,35238,Rennes,35,3.01692931933582,2019
34301,Sète,34,76540,Rouen,76,3.1900390005951,2019
34304,Soubès,34,34172,Montpellier,34,9.03429449584185,2019
34305,Le Soulié,34,34172,Montpellier,34,9.76923076923077,2019
34306,Soumont,34,34172,Montpellier,34,4.71772345837924,2019
34307,Sussargues,34,30189,Nîmes,30,5.0,2019
34307,Sussargues,34,33318,Pessac,33,5.0,2019
34307,Sussargues,34,34022,Baillargues,34,10.0,2019
34307,Sussargues,34,34027,Beaulieu,34,5.0,2019
34307,Sussargues,34,34057,Castelnau-le-Lez,34,20.0,2019
34307,Sussargues,34,34058,Castries,34,165.0,2019
34307,Sussargues,34,34111,Ganges,34,5.0,2019
34307,Sussargues,34,34145,Lunel,34,55.0,2019
34307,Sussargues,34,34169,Montferrier-sur-Lez,34,15.0,2019
34307,Sussargues,34,34172,Montpellier,34,145.0,2019
34307,Sussargues,34,34199,Pézenas,34,5.0,2019
34307,Sussargues,34,34249,Saint-Drézéry,34,5.0,2019
34307,Sussargues,34,34279,Saint-Nazaire-de-Ladarez,34,5.0,2019
34307,Sussargues,34,34307,Sussargues,34,250.0,2019
34307,Sussargues,34,48080,Langogne,48,5.0,2019
34307,Sussargues,34,84007,Avignon,84,5.0,2019
34309,Teyran,34,34022,Baillargues,34,14.6657300719514,2019
34309,Teyran,34,34057,Castelnau-le-Lez,34,78.1802265757383,2019
34309,Teyran,34,34077,Clapiers,34,14.5988711388913,2019
34309,Teyran,34,34120,Jacou,34,170.352587973632,2019
34309,Teyran,34,34129,Lattes,34,4.64454643102236,2019
34309,Teyran,34,34169,Montferrier-sur-Lez,34,13.9336392930671,2019
34309,Teyran,34,34172,Montpellier,34,187.3912890078,2019
34309,Teyran,34,34327,Vendargues,34,22.3207013767755,2019
34309,Teyran,34,42305,La Talaudière,42,5.6773141360188,2019
34310,Thézan-lès-Béziers,34,34172,Montpellier,34,5.0,2019
