code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
31351,Mondonville,31,34172,Montpellier,34,1.04,2019
31358,Montastruc-la-Conseillère,31,34172,Montpellier,34,1.02,2019
31377,Montgaillard-Lauragais,31,34172,Montpellier,34,0.89,2019
31395,Muret,31,34172,Montpellier,34,19.47,2019
31402,Odars,31,34172,Montpellier,34,3.47,2019
31409,Péchabou,31,34172,Montpellier,34,7.63,2019
31417,Pibrac,31,34172,Montpellier,34,1.0,2019
31421,Pins-Justaret,31,34172,Montpellier,34,3.6,2019
31424,Plaisance-du-Touch,31,34172,Montpellier,34,2.1,2019
31433,Portet-sur-Garonne,31,34172,Montpellier,34,3.67,2019
31446,Ramonville-Saint-Agne,31,34172,Montpellier,34,4.46,2019
31451,Revel,31,34172,Montpellier,34,7.21,2019
31462,Rouffiac-Tolosan,31,34172,Montpellier,34,0.87,2019
31483,Saint-Gaudens,31,34172,Montpellier,34,1.92,2019
31488,Saint-Jean,31,34172,Montpellier,34,3.39,2019
31490,Saint-Jory,31,34172,Montpellier,34,4.09,2019
31506,Saint-Orens-de-Gameville,31,34172,Montpellier,34,0.85,2019
31533,Saubens,31,34172,Montpellier,34,3.47,2019
31541,Seilh,31,34172,Montpellier,34,3.35,2019
31555,Toulouse,31,34172,Montpellier,34,513.39,2019
31557,Tournefeuille,31,34172,Montpellier,34,3.02,2019
31561,L'Union,31,34172,Montpellier,34,7.01,2019
32013,Auch,32,34172,Montpellier,34,7.89,2019
32208,Lectoure,32,34172,Montpellier,34,5.42,2019
32290,Montréal,32,34172,Montpellier,34,1.16,2019
32319,Plaisance,32,34172,Montpellier,34,1.01,2019
32331,Preignan,32,34172,Montpellier,34,1.07,2019
32430,Sère,32,34172,Montpellier,34,3.52,2019
33003,Ambarès-et-Lagrave,33,34172,Montpellier,34,3.95,2019
33005,Andernos-les-Bains,33,34172,Montpellier,34,3.73,2019
33011,Arès,33,34172,Montpellier,34,1.07,2019
33019,Audenge,33,34172,Montpellier,34,0.97,2019
33039,Bègles,33,34172,Montpellier,34,6.98,2019
33063,Bordeaux,33,34172,Montpellier,34,110.84,2019
33069,Le Bouscat,33,34172,Montpellier,34,8.22,2019
33087,Camiran,33,34172,Montpellier,34,3.09,2019
33162,Eysines,33,34172,Montpellier,34,3.38,2019
33192,Gradignan,33,34172,Montpellier,34,3.16,2019
33204,Hure,33,34172,Montpellier,34,3.92,2019
33227,Langon,33,34172,Montpellier,34,49.0,2019
33243,Libourne,33,34172,Montpellier,34,2.14,2019
33273,Martignas-sur-Jalle,33,34172,Montpellier,34,1.02,2019
33281,Mérignac,33,34172,Montpellier,34,8.41,2019
33289,Monségur,33,34172,Montpellier,34,0.97,2019
33318,Pessac,33,34172,Montpellier,34,29.02,2019
33355,Rions,33,34172,Montpellier,34,5.0,2019
33483,Saint-Sulpice-et-Cameyrac,33,34172,Montpellier,34,1.01,2019
33522,Talence,33,34172,Montpellier,34,19.51,2019
33529,La Teste-de-Buch,33,34172,Montpellier,34,1.08,2019
33535,Tresses,33,34172,Montpellier,34,3.95,2019
33550,Villenave-d'Ornon,33,34172,Montpellier,34,10.47,2019
34002,Adissan,34,34172,Montpellier,34,3.49,2019
34003,Agde,34,34172,Montpellier,34,225.98,2019
34008,Les Aires,34,34172,Montpellier,34,3.97,2019
34009,Alignan-du-Vent,34,34172,Montpellier,34,1.07,2019
34010,Aniane,34,34172,Montpellier,34,36.86,2019
34012,Argelliers,34,34172,Montpellier,34,9.1,2019
34013,Aspiran,34,34172,Montpellier,34,3.7,2019
34014,Assas,34,34172,Montpellier,34,15.57,2019
34022,Baillargues,34,34172,Montpellier,34,49.12,2019
34023,Balaruc-les-Bains,34,34172,Montpellier,34,40.13,2019
34024,Balaruc-le-Vieux,34,34172,Montpellier,34,33.11,2019
34025,Bassan,34,34172,Montpellier,34,10.3,2019
34027,Beaulieu,34,34172,Montpellier,34,18.2,2019
34028,Bédarieux,34,34172,Montpellier,34,25.93,2019
34031,Bessan,34,34172,Montpellier,34,25.36,2019
34032,Béziers,34,34172,Montpellier,34,377.74,2019
34033,Boisseron,34,34172,Montpellier,34,4.61,2019
34035,La Boissière,34,34172,Montpellier,34,8.02,2019
34036,Le Bosc,34,34172,Montpellier,34,7.37,2019
34041,Brignac,34,34172,Montpellier,34,3.86,2019
34043,Buzignargues,34,34172,Montpellier,34,4.04,2019
34048,Campagne,34,34172,Montpellier,34,10.52,2019
34050,Candillargues,34,34172,Montpellier,34,3.42,2019
34051,Canet,34,34172,Montpellier,34,10.87,2019
34052,Capestang,34,34172,Montpellier,34,11.78,2019
34056,Castelnau-de-Guers,34,34172,Montpellier,34,5.42,2019
34057,Castelnau-le-Lez,34,34172,Montpellier,34,465.27,2019
34058,Castries,34,34172,Montpellier,34,53.32,2019
34060,Causse-de-la-Selle,34,34172,Montpellier,34,1.31,2019
34061,Causses-et-Veyran,34,34172,Montpellier,34,1.97,2019
34063,Caux,34,34172,Montpellier,34,6.41,2019
34065,Cazedarnes,34,34172,Montpellier,34,0.89,2019
34066,Cazevieille,34,34172,Montpellier,34,1.22,2019
34067,Cazilhac,34,34172,Montpellier,34,15.65,2019
34068,Cazouls-d'Hérault,34,34172,Montpellier,34,0.99,2019
34069,Cazouls-lès-Béziers,34,34172,Montpellier,34,25.37,2019
34073,Cers,34,34172,Montpellier,34,10.46,2019
34074,Cessenon-sur-Orb,34,34172,Montpellier,34,4.4,2019
34077,Clapiers,34,34172,Montpellier,34,28.09,2019
34078,Claret,34,34172,Montpellier,34,8.49,2019
34079,Clermont-l'Hérault,34,34172,Montpellier,34,53.02,2019
34080,Colombières-sur-Orb,34,34172,Montpellier,34,3.86,2019
34081,Colombiers,34,34172,Montpellier,34,11.25,2019
34082,Combaillaux,34,34172,Montpellier,34,7.76,2019
34084,Corneilhan,34,34172,Montpellier,34,3.54,2019
34087,Cournonsec,34,34172,Montpellier,34,4.65,2019
34088,Cournonterral,34,34172,Montpellier,34,45.44,2019
34089,Creissan,34,34172,Montpellier,34,3.39,2019
34090,Le Crès,34,34172,Montpellier,34,72.82,2019
34094,Espondeilhan,34,34172,Montpellier,34,4.98,2019
34095,Fabrègues,34,34172,Montpellier,34,56.9,2019
34101,Florensac,34,34172,Montpellier,34,11.46,2019
34103,Fontès,34,34172,Montpellier,34,4.59,2019
34106,Fozières,34,34172,Montpellier,34,3.67,2019
34107,Fraisse-sur-Agout,34,34172,Montpellier,34,17.53,2019
34108,Frontignan,34,34172,Montpellier,34,110.42,2019
34109,Gabian,34,34172,Montpellier,34,9.41,2019
34110,Galargues,34,34172,Montpellier,34,17.9,2019
34111,Ganges,34,34172,Montpellier,34,29.47,2019
34113,Gigean,34,34172,Montpellier,34,41.07,2019
34114,Gignac,34,34172,Montpellier,34,56.51,2019
34116,Grabels,34,34172,Montpellier,34,205.32,2019
34118,Guzargues,34,34172,Montpellier,34,12.1,2019
34119,Hérépian,34,34172,Montpellier,34,5.97,2019
34120,Jacou,34,34172,Montpellier,34,38.54,2019
34121,Joncels,34,34172,Montpellier,34,19.64,2019
34123,Juvignac,34,34172,Montpellier,34,214.48,2019
34124,Lacoste,34,34172,Montpellier,34,3.68,2019
34126,Lamalou-les-Bains,34,34172,Montpellier,34,2.96,2019
34127,Lansargues,34,34172,Montpellier,34,8.7,2019
34128,Laroque,34,34172,Montpellier,34,3.62,2019
34129,Lattes,34,34172,Montpellier,34,246.05,2019
34130,Laurens,34,34172,Montpellier,34,7.31,2019
34131,Lauret,34,34172,Montpellier,34,3.47,2019
34134,Lavérune,34,34172,Montpellier,34,24.85,2019
34135,Lespignan,34,34172,Montpellier,34,9.33,2019
34136,Lézignan-la-Cèbe,34,34172,Montpellier,34,12.39,2019
34138,Lieuran-Cabrières,34,34172,Montpellier,34,1.04,2019
34139,Lieuran-lès-Béziers,34,34172,Montpellier,34,0.99,2019
34140,Lignan-sur-Orb,34,34172,Montpellier,34,2.97,2019
34142,Lodève,34,34172,Montpellier,34,25.04,2019
34143,Loupian,34,34172,Montpellier,34,15.71,2019
34144,Lunas,34,34172,Montpellier,34,7.56,2019
34145,Lunel,34,34172,Montpellier,34,227.03,2019
34146,Lunel-Viel,34,34172,Montpellier,34,41.46,2019
34147,Magalas,34,34172,Montpellier,34,4.23,2019
34148,Maraussan,34,34172,Montpellier,34,13.59,2019
34150,Marseillan,34,34172,Montpellier,34,11.34,2019
34151,Marsillargues,34,34172,Montpellier,34,35.25,2019
34152,Mas-de-Londres,34,34172,Montpellier,34,7.26,2019
34153,Les Matelles,34,34172,Montpellier,34,30.22,2019
34154,Mauguio,34,34172,Montpellier,34,182.73,2019
34155,Maureilhan,34,34172,Montpellier,34,5.44,2019
34157,Mèze,34,34172,Montpellier,34,64.08,2019
34159,Mireval,34,34172,Montpellier,34,27.97,2019
34161,Montady,34,34172,Montpellier,34,8.47,2019
34162,Montagnac,34,34172,Montpellier,34,27.1,2019
34163,Montarnaud,34,34172,Montpellier,34,21.96,2019
34164,Montaud,34,34172,Montpellier,34,2.03,2019
34165,Montbazin,34,34172,Montpellier,34,13.9,2019
34169,Montferrier-sur-Lez,34,34172,Montpellier,34,64.14,2019
34171,Montoulieu,34,34172,Montpellier,34,4.84,2019
34172,Montpellier,34,34172,Montpellier,34,265769.43,2019
34173,Montpeyroux,34,34172,Montpellier,34,12.13,2019
34174,Moulès-et-Baucels,34,34172,Montpellier,34,3.51,2019
34176,Mudaison,34,34172,Montpellier,34,28.41,2019
34177,Murles,34,34172,Montpellier,34,3.99,2019
34178,Murviel-lès-Béziers,34,34172,Montpellier,34,4.39,2019
34179,Murviel-lès-Montpellier,34,34172,Montpellier,34,23.06,2019
34181,Neffiès,34,34172,Montpellier,34,20.09,2019
34182,Nézignan-l'Évêque,34,34172,Montpellier,34,1.01,2019
34183,Nissan-lez-Enserune,34,34172,Montpellier,34,11.17,2019
34184,Nizas,34,34172,Montpellier,34,3.64,2019
34186,Octon,34,34172,Montpellier,34,3.52,2019
34189,Olonzac,34,34172,Montpellier,34,11.8,2019
34192,Palavas-les-Flots,34,34172,Montpellier,34,79.53,2019
34194,Paulhan,34,34172,Montpellier,34,9.61,2019
34197,Péret,34,34172,Montpellier,34,3.98,2019
34198,Pérols,34,34172,Montpellier,34,126.83,2019
34199,Pézenas,34,34172,Montpellier,34,74.82,2019
34202,Pignan,34,34172,Montpellier,34,109.52,2019
34203,Pinet,34,34172,Montpellier,34,1.01,2019
34207,Pomérols,34,34172,Montpellier,34,1.92,2019
34209,Portiragnes,34,34172,Montpellier,34,8.17,2019
34210,Le Pouget,34,34172,Montpellier,34,4.88,2019
34211,Le Poujol-sur-Orb,34,34172,Montpellier,34,3.9,2019
34212,Poujols,34,34172,Montpellier,34,3.83,2019
34213,Poussan,34,34172,Montpellier,34,15.15,2019
34214,Pouzolles,34,34172,Montpellier,34,18.57,2019
34215,Pouzols,34,34172,Montpellier,34,2.88,2019
34217,Prades-le-Lez,34,34172,Montpellier,34,59.18,2019
34218,Prades-sur-Vernazobre,34,34172,Montpellier,34,3.46,2019
34219,Prémian,34,34172,Montpellier,34,1.0,2019
34220,Le Puech,34,34172,Montpellier,34,3.68,2019
34222,Puilacher,34,34172,Montpellier,34,1.01,2019
34223,Puimisson,34,34172,Montpellier,34,5.0,2019
34224,Puissalicon,34,34172,Montpellier,34,3.49,2019
34225,Puisserguier,34,34172,Montpellier,34,7.39,2019
34226,Quarante,34,34172,Montpellier,34,5.0,2019
34227,Restinclières,34,34172,Montpellier,34,5.13,2019
34229,Riols,34,34172,Montpellier,34,2.99,2019
34232,Roquebrun,34,34172,Montpellier,34,3.6,2019
34237,Roujan,34,34172,Montpellier,34,20.65,2019
34239,Saint-André-de-Sangonis,34,34172,Montpellier,34,54.02,2019
34240,Saint-Aunès,34,34172,Montpellier,34,14.96,2019
34242,Saint-Bauzille-de-Montmel,34,34172,Montpellier,34,4.56,2019
34243,Saint-Bauzille-de-Putois,34,34172,Montpellier,34,7.52,2019
34244,Saint-Brès,34,34172,Montpellier,34,47.06,2019
34245,Saint-Chinian,34,34172,Montpellier,34,3.42,2019
34246,Entre-Vignes,34,34172,Montpellier,34,10.92,2019
34247,Saint-Clément-de-Rivière,34,34172,Montpellier,34,103.6,2019
34248,Sainte-Croix-de-Quintillargues,34,34172,Montpellier,34,2.06,2019
34249,Saint-Drézéry,34,34172,Montpellier,34,11.43,2019
34254,Saint-Félix-de-Lodez,34,34172,Montpellier,34,3.92,2019
34255,Saint-Gély-du-Fesc,34,34172,Montpellier,34,90.5,2019
34256,Saint-Geniès-des-Mourgues,34,34172,Montpellier,34,14.28,2019
34258,Saint-Geniès-de-Fontedit,34,34172,Montpellier,34,6.66,2019
34259,Saint-Georges-d'Orques,34,34172,Montpellier,34,97.64,2019
34260,Saint-Gervais-sur-Mare,34,34172,Montpellier,34,2.99,2019
34263,Saint-Hilaire-de-Beauvoir,34,34172,Montpellier,34,1.0,2019
34264,Saint-Jean-de-Buèges,34,34172,Montpellier,34,1.04,2019
34267,Saint-Jean-de-Fos,34,34172,Montpellier,34,25.41,2019
34270,Saint-Jean-de-Védas,34,34172,Montpellier,34,143.61,2019
34272,Saint-Just,34,34172,Montpellier,34,1.09,2019
34274,Saint-Martin-de-Londres,34,34172,Montpellier,34,15.26,2019
34276,Saint-Mathieu-de-Tréviers,34,34172,Montpellier,34,12.72,2019
34279,Saint-Nazaire-de-Ladarez,34,34172,Montpellier,34,3.59,2019
34281,Saint-Pargoire,34,34172,Montpellier,34,3.6,2019
34282,Saint-Paul-et-Valmalle,34,34172,Montpellier,34,50.79,2019
34284,Saint-Pons-de-Thomières,34,34172,Montpellier,34,12.16,2019
34285,Saint-Pons-de-Mauchiens,34,34172,Montpellier,34,6.6,2019
34286,Saint-Privat,34,34172,Montpellier,34,3.12,2019
34287,Saint-Saturnin-de-Lucian,34,34172,Montpellier,34,4.66,2019
34288,Saint-Sériès,34,34172,Montpellier,34,4.37,2019
34289,Saint-Thibéry,34,34172,Montpellier,34,3.76,2019
34294,Saturargues,34,34172,Montpellier,34,4.43,2019
34295,Saussan,34,34172,Montpellier,34,13.51,2019
34297,Sauteyrargues,34,34172,Montpellier,34,12.84,2019
34298,Sauvian,34,34172,Montpellier,34,6.01,2019
34299,Sérignan,34,34172,Montpellier,34,21.23,2019
34300,Servian,34,34172,Montpellier,34,11.94,2019
34301,Sète,34,34172,Montpellier,34,269.81,2019
34307,Sussargues,34,34172,Montpellier,34,17.37,2019
34309,Teyran,34,34172,Montpellier,34,10.34,2019
34310,Thézan-lès-Béziers,34,34172,Montpellier,34,4.66,2019
34311,Tourbes,34,34172,Montpellier,34,15.0,2019
34312,La Tour-sur-Orb,34,34172,Montpellier,34,7.03,2019
34313,Tressan,34,34172,Montpellier,34,11.42,2019
34314,Le Triadou,34,34172,Montpellier,34,4.2,2019
34319,Vailhan,34,34172,Montpellier,34,7.15,2019
34320,Vailhauquès,34,34172,Montpellier,34,46.54,2019
34321,Valergues,34,34172,Montpellier,34,7.66,2019
34322,Valflaunès,34,34172,Montpellier,34,11.99,2019
34324,Valras-Plage,34,34172,Montpellier,34,20.5,2019
34327,Vendargues,34,34172,Montpellier,34,61.51,2019
34328,Vendémian,34,34172,Montpellier,34,1.04,2019
34329,Vendres,34,34172,Montpellier,34,8.87,2019
34332,Vias,34,34172,Montpellier,34,14.88,2019
34333,Vic-la-Gardiole,34,34172,Montpellier,34,11.07,2019
34336,Villeneuve-lès-Béziers,34,34172,Montpellier,34,9.47,2019
34337,Villeneuve-lès-Maguelone,34,34172,Montpellier,34,84.56,2019
34341,Villeveyrac,34,34172,Montpellier,34,23.18,2019
34343,Viols-le-Fort,34,34172,Montpellier,34,16.38,2019
34344,La Grande-Motte,34,34172,Montpellier,34,107.45,2019
35047,Bruz,35,34172,Montpellier,34,3.61,2019
35051,Cesson-Sévigné,35,34172,Montpellier,34,0.85,2019
35055,Chantepie,35,34172,Montpellier,34,1.93,2019
35098,La Dominelais,35,34172,Montpellier,34,3.8,2019
35123,Goven,35,34172,Montpellier,34,3.53,2019
35181,Le Minihic-sur-Rance,35,34172,Montpellier,34,3.45,2019
35206,Noyal-Châtillon-sur-Seiche,35,34172,Montpellier,34,2.82,2019
35237,Renac,35,34172,Montpellier,34,3.49,2019
35238,Rennes,35,34172,Montpellier,34,152.42,2019
35240,Le Rheu,35,34172,Montpellier,34,1.16,2019
35288,Saint-Malo,35,34172,Montpellier,34,3.64,2019
35352,Vern-sur-Seiche,35,34172,Montpellier,34,3.49,2019
36044,Châteauroux,36,34172,Montpellier,34,22.69,2019
36159,Le Poinçonnet,36,34172,Montpellier,34,3.35,2019
37018,Ballan-Miré,37,34172,Montpellier,34,3.78,2019
37050,Chambray-lès-Tours,37,34172,Montpellier,34,1.01,2019
37122,Joué-lès-Tours,37,34172,Montpellier,34,3.72,2019
37159,Monts,37,34172,Montpellier,34,3.65,2019
37195,La Riche,37,34172,Montpellier,34,0.89,2019
37261,Tours,37,34172,Montpellier,34,44.81,2019
38005,Allemond,38,34172,Montpellier,34,1.23,2019
38015,Artas,38,34172,Montpellier,34,3.96,2019
38029,La Bâtie-Montgascon,38,34172,Montpellier,34,3.09,2019
38034,Beaurepaire,38,34172,Montpellier,34,4.16,2019
38035,Beauvoir-de-Marc,38,34172,Montpellier,34,1.01,2019
38053,Bourgoin-Jallieu,38,34172,Montpellier,34,3.7,2019
38061,La Buisse,38,34172,Montpellier,34,3.6,2019
38110,Chuzelles,38,34172,Montpellier,34,1.02,2019
38118,Colombe,38,34172,Montpellier,34,2.18,2019
38124,Corbelin,38,34172,Montpellier,34,1.04,2019
38130,La Côte-Saint-André,38,34172,Montpellier,34,4.7,2019
38140,Crolles,38,34172,Montpellier,34,3.77,2019
38150,Domène,38,34172,Montpellier,34,1.0,2019
38151,Échirolles,38,34172,Montpellier,34,5.44,2019
38158,Eybens,38,34172,Montpellier,34,2.52,2019
38179,Gières,38,34172,Montpellier,34,4.04,2019
38185,Grenoble,38,34172,Montpellier,34,164.84,2019
38193,L'Isle-d'Abeau,38,34172,Montpellier,34,1.26,2019
38229,Meylan,38,34172,Montpellier,34,28.74,2019
38253,Les Deux Alpes,38,34172,Montpellier,34,7.48,2019
38276,Nivolas-Vermelle,38,34172,Montpellier,34,3.77,2019
38317,Le Pont-de-Claix,38,34172,Montpellier,34,3.59,2019
38337,Rives,38,34172,Montpellier,34,3.6,2019
38382,Saint-Égrève,38,34172,Montpellier,34,8.75,2019
38392,Saint-Hilaire-de-Brens,38,34172,Montpellier,34,2.11,2019
38397,Saint-Ismier,38,34172,Montpellier,34,1.09,2019
38400,Saint-Jean-de-Moirans,38,34172,Montpellier,34,2.0,2019
38409,Saint-Just-de-Claix,38,34172,Montpellier,34,3.45,2019
38416,Saint-Marcellin,38,34172,Montpellier,34,3.17,2019
38421,Saint-Martin-d'Hères,38,34172,Montpellier,34,5.82,2019
38422,Saint-Martin-d'Uriage,38,34172,Montpellier,34,3.45,2019
38445,Saint-Pierre-de-Mésage,38,34172,Montpellier,34,1.14,2019
38451,Saint-Romain-de-Jalionas,38,34172,Montpellier,34,3.52,2019
38471,Le Sappey-en-Chartreuse,38,34172,Montpellier,34,1.06,2019
38486,Seyssins,38,34172,Montpellier,34,0.92,2019
38524,Varces-Allières-et-Risset,38,34172,Montpellier,34,3.51,2019
38533,Venon,38,34172,Montpellier,34,1.05,2019
38544,Vienne,38,34172,Montpellier,34,4.92,2019
38548,Villard-de-Lans,38,34172,Montpellier,34,4.77,2019
38553,Villefontaine,38,34172,Montpellier,34,2.61,2019
38560,Val-de-Virieu,38,34172,Montpellier,34,0.96,2019
38562,Vizille,38,34172,Montpellier,34,3.51,2019
38563,Voiron,38,34172,Montpellier,34,6.91,2019
38565,Voreppe,38,34172,Montpellier,34,3.6,2019
39198,Dole,39,34172,Montpellier,34,8.19,2019
39232,Fort-du-Plasne,39,34172,Montpellier,34,0.99,2019
39300,Lons-le-Saunier,39,34172,Montpellier,34,7.31,2019
39434,Poligny,39,34172,Montpellier,34,1.04,2019
40036,Bénesse-Maremne,40,34172,Montpellier,34,1.11,2019
40063,Candresse,40,34172,Montpellier,34,1.09,2019
40088,Dax,40,34172,Montpellier,34,3.9,2019
40180,Meilhan,40,34172,Montpellier,34,1.07,2019
40192,Mont-de-Marsan,40,34172,Montpellier,34,13.21,2019
40266,Saint-Julien-en-Born,40,34172,Montpellier,34,3.47,2019
40284,Saint-Vincent-de-Tyrosse,40,34172,Montpellier,34,3.62,2019
40296,Seignosse,40,34172,Montpellier,34,2.68,2019
41008,Avaray,41,34172,Montpellier,34,1.05,2019
41018,Blois,41,34172,Montpellier,34,11.93,2019
41032,Chailles,41,34172,Montpellier,34,3.68,2019
41130,Maves,41,34172,Montpellier,34,4.18,2019
41226,Saint-Ouen,41,34172,Montpellier,34,3.61,2019
41271,Vernou-en-Sologne,41,34172,Montpellier,34,2.65,2019
42023,Bourg-Argental,42,34172,Montpellier,34,2.88,2019
42065,Civens,42,34172,Montpellier,34,3.86,2019
42079,Cuinzier,42,34172,Montpellier,34,3.55,2019
42093,Farnay,42,34172,Montpellier,34,1.0,2019
42108,L'Hôpital-le-Grand,42,34172,Montpellier,34,1.1,2019
42123,Lorette,42,34172,Montpellier,34,1.1,2019
42186,Rive-de-Gier,42,34172,Montpellier,34,11.43,2019
42187,Roanne,42,34172,Montpellier,34,7.58,2019
42207,Saint-Chamond,42,34172,Montpellier,34,4.75,2019
42218,Saint-Étienne,42,34172,Montpellier,34,116.26,2019
42225,Genilac,42,34172,Montpellier,34,2.93,2019
42267,Saint-Nizier-sous-Charlieu,42,34172,Montpellier,34,1.31,2019
42271,Saint-Paul-en-Jarez,42,34172,Montpellier,34,3.44,2019
42302,Sorbiers,42,34172,Montpellier,34,3.42,2019
42318,Usson-en-Forez,42,34172,Montpellier,34,7.36,2019
43002,Aiguilhe,43,34172,Montpellier,34,3.84,2019
43020,Bas-en-Basset,43,34172,Montpellier,34,1.04,2019
43058,La Chapelle-d'Aurec,43,34172,Montpellier,34,2.99,2019
43112,Langeac,43,34172,Montpellier,34,3.57,2019
43153,Pont-Salomon,43,34172,Montpellier,34,3.89,2019
43157,Le Puy-en-Velay,43,34172,Montpellier,34,16.41,2019
43212,Saint-Pal-de-Chalencon,43,34172,Montpellier,34,1.84,2019
43251,Vals-près-le-Puy,43,34172,Montpellier,34,1.09,2019
44003,Ancenis-Saint-Géréon,44,34172,Montpellier,34,1.88,2019
44020,Bouguenais,44,34172,Montpellier,34,5.0,2019
44026,Carquefou,44,34172,Montpellier,34,2.14,2019
44071,Haute-Goulaine,44,34172,Montpellier,34,3.15,2019
44101,La Montagne,44,34172,Montpellier,34,3.39,2019
44109,Nantes,44,34172,Montpellier,34,113.89,2019
44114,Orvault,44,34172,Montpellier,34,3.88,2019
44119,Paulx,44,34172,Montpellier,34,3.46,2019
44143,Rezé,44,34172,Montpellier,34,7.58,2019
44154,Saint-Brevin-les-Pins,44,34172,Montpellier,34,0.96,2019
44162,Saint-Herblain,44,34172,Montpellier,34,3.61,2019
44172,Sainte-Luce-sur-Loire,44,34172,Montpellier,34,3.42,2019
44184,Saint-Nazaire,44,34172,Montpellier,34,2.11,2019
44190,Saint-Sébastien-sur-Loire,44,34172,Montpellier,34,3.06,2019
44194,Sautron,44,34172,Montpellier,34,0.93,2019
44198,Les Sorinières,44,34172,Montpellier,34,1.07,2019
44212,Vallet,44,34172,Montpellier,34,3.17,2019
45085,Châtillon-Coligny,45,34172,Montpellier,34,1.0,2019
45126,Donnery,45,34172,Montpellier,34,0.92,2019
45127,Dordives,45,34172,Montpellier,34,3.62,2019
45155,Gien,45,34172,Montpellier,34,3.14,2019
45202,Messas,45,34172,Montpellier,34,3.89,2019
45208,Montargis,45,34172,Montpellier,34,7.37,2019
45232,Olivet,45,34172,Montpellier,34,3.75,2019
45234,Orléans,45,34172,Montpellier,34,80.36,2019
45284,Saint-Jean-de-Braye,45,34172,Montpellier,34,4.52,2019
45306,La Selle-en-Hermoy,45,34172,Montpellier,34,3.16,2019
45335,Vienne-en-Val,45,34172,Montpellier,34,4.06,2019
46042,Cahors,46,34172,Montpellier,34,5.54,2019
46102,Figeac,46,34172,Montpellier,34,11.94,2019
46217,Pern,46,34172,Montpellier,34,3.71,2019
46251,Saint-Céré,46,34172,Montpellier,34,3.77,2019
46323,Ussel,46,34172,Montpellier,34,4.96,2019
47001,Agen,47,34172,Montpellier,34,22.32,2019
47031,Boé,47,34172,Montpellier,34,5.93,2019
47032,Bon-Encontre,47,34172,Montpellier,34,2.16,2019
47073,Cours,47,34172,Montpellier,34,3.83,2019
47106,Fumel,47,34172,Montpellier,34,4.09,2019
47146,Lédat,47,34172,Montpellier,34,3.92,2019
47179,Monsempron-Libos,47,34172,Montpellier,34,7.1,2019
47222,La Réunion,47,34172,Montpellier,34,15.37,2019
47228,Saint-Antoine-de-Ficalba,47,34172,Montpellier,34,7.32,2019
47252,Sainte-Livrade-sur-Lot,47,34172,Montpellier,34,1.07,2019
47260,Saint-Maurin,47,34172,Montpellier,34,11.88,2019
47290,La Sauvetat-du-Dropt,47,34172,Montpellier,34,3.52,2019
