code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
74010,Annecy,74,38126,Corenc,38,3.92,2022
74010,Annecy,74,38185,Grenoble,38,185.48,2022
74010,Annecy,74,38229,Meylan,38,6.14,2022
74010,Annecy,74,38516,La Tronche,38,14.86,2022
74010,Annecy,74,42218,Saint-Étienne,42,2.39,2022
74012,Annemasse,74,34172,Montpellier,34,4.07,2022
74012,Annemasse,74,38185,Grenoble,38,40.18,2022
74012,Annemasse,74,38421,Saint-Martin-d'Hères,38,12.05,2022
74012,Annemasse,74,76540,Rouen,76,1.16,2022
74014,Arâches-la-Frasse,74,34172,Montpellier,34,5.19,2022
74014,Arâches-la-Frasse,74,38185,Grenoble,38,4.87,2022
74015,Arbusigny,74,38516,La Tronche,38,4.69,2022
74019,Argonay,74,38185,Grenoble,38,4.86,2022
74024,Ayse,74,35238,Rennes,35,5.05,2022
74024,Ayse,74,38185,Grenoble,38,4.81,2022
74026,La Balme-de-Sillingy,74,34172,Montpellier,34,5.01,2022
74026,La Balme-de-Sillingy,74,38185,Grenoble,38,10.02,2022
74026,La Balme-de-Sillingy,74,42218,Saint-Étienne,42,5.01,2022
74035,Bloye,74,38185,Grenoble,38,4.07,2022
74042,Bonneville,74,38185,Grenoble,38,12.62,2022
74043,Bons-en-Chablais,74,38151,Échirolles,38,4.37,2022
74046,Boussy,74,38185,Grenoble,38,5.11,2022
74056,Chamonix-Mont-Blanc,74,38421,Saint-Martin-d'Hères,38,4.88,2022
74067,Chavanod,74,38185,Grenoble,38,4.84,2022
74070,Chens-sur-Léman,74,35238,Rennes,35,4.66,2022
74070,Chens-sur-Léman,74,38421,Saint-Martin-d'Hères,38,4.91,2022
74073,Chevenoz,74,38185,Grenoble,38,5.5,2022
74075,Chilly,74,38185,Grenoble,38,4.94,2022
74076,Choisy,74,38185,Grenoble,38,9.38,2022
74081,Cluses,74,35047,Bruz,35,5.39,2022
74081,Cluses,74,38185,Grenoble,38,38.42,2022
74081,Cluses,74,38421,Saint-Martin-d'Hères,38,6.81,2022
74082,Collonges-sous-Salève,74,38185,Grenoble,38,5.14,2022
74083,Combloux,74,38229,Meylan,38,4.98,2022
74090,Cornier,74,38516,La Tronche,38,5.0,2022
74091,La Côte-d'Arbroz,74,38185,Grenoble,38,5.77,2022
74094,Cranves-Sales,74,38185,Grenoble,38,9.23,2022
74098,Cuvat,74,35238,Rennes,35,4.8,2022
74098,Cuvat,74,38179,Gières,38,4.91,2022
74100,Desingy,74,42218,Saint-Étienne,42,5.08,2022
74103,Domancy,74,38185,Grenoble,38,5.3,2022
74105,Douvaine,74,42305,La Talaudière,42,4.98,2022
74106,Draillant,74,38185,Grenoble,38,4.96,2022
74112,Epagny Metz-Tessy,74,34172,Montpellier,34,15.55,2022
74112,Epagny Metz-Tessy,74,38185,Grenoble,38,60.58,2022
74112,Epagny Metz-Tessy,74,38516,La Tronche,38,11.34,2022
74114,Essert-Romand,74,38151,Échirolles,38,5.36,2022
74118,Étrembières,74,38185,Grenoble,38,5.06,2022
74119,Évian-les-Bains,74,34172,Montpellier,34,5.05,2022
74119,Évian-les-Bains,74,38185,Grenoble,38,15.24,2022
74121,Excenevex,74,34172,Montpellier,34,4.97,2022
74123,Faverges-Seythenex,74,38185,Grenoble,38,14.56,2022
74123,Faverges-Seythenex,74,38421,Saint-Martin-d'Hères,38,4.91,2022
74133,Gaillard,74,38185,Grenoble,38,13.29,2022
74137,Groisy,74,35238,Rennes,35,10.06,2022
74137,Groisy,74,38185,Grenoble,38,10.06,2022
74140,Habère-Poche,74,34172,Montpellier,34,5.05,2022
74140,Habère-Poche,74,35238,Rennes,35,4.99,2022
74140,Habère-Poche,74,38185,Grenoble,38,4.99,2022
74150,Loisin,74,34172,Montpellier,34,4.89,2022
74154,Lugrin,74,38185,Grenoble,38,5.01,2022
74157,Lyaud,74,38185,Grenoble,38,4.89,2022
74160,Manigod,74,38185,Grenoble,38,5.03,2022
74164,Marignier,74,42218,Saint-Étienne,42,5.05,2022
74169,Marnaz,74,34172,Montpellier,34,4.99,2022
74169,Marnaz,74,34198,Pérols,34,4.99,2022
74169,Marnaz,74,38185,Grenoble,38,14.98,2022
74173,Megève,74,38185,Grenoble,38,4.98,2022
74180,Messery,74,35238,Rennes,35,4.99,2022
74183,Mieussy,74,34172,Montpellier,34,10.25,2022
74183,Mieussy,74,38185,Grenoble,38,10.26,2022
74185,Monnetier-Mornex,74,34172,Montpellier,34,4.86,2022
74186,Montagny-les-Lanches,74,38185,Grenoble,38,5.0,2022
74190,Morillon,74,38185,Grenoble,38,4.67,2022
74196,Nancy-sur-Cluses,74,38185,Grenoble,38,5.53,2022
74200,Neuvecelle,74,42218,Saint-Étienne,42,4.75,2022
74208,Passy,74,34172,Montpellier,34,1.19,2022
74208,Passy,74,35238,Rennes,35,3.67,2022
74208,Passy,74,38185,Grenoble,38,15.18,2022
74208,Passy,74,42218,Saint-Étienne,42,11.68,2022
74210,Perrignier,74,38185,Grenoble,38,10.01,2022
74218,Publier,74,38169,Fontaine,38,10.01,2022
74218,Publier,74,38179,Gières,38,5.0,2022
74218,Publier,74,42218,Saint-Étienne,42,5.0,2022
74220,Reignier-Ésery,74,38185,Grenoble,38,4.55,2022
74220,Reignier-Ésery,74,76540,Rouen,76,5.0,2022
74224,La Roche-sur-Foron,74,35238,Rennes,35,8.72,2022
74224,La Roche-sur-Foron,74,38185,Grenoble,38,12.14,2022
74225,Rumilly,74,38185,Grenoble,38,35.92,2022
74225,Rumilly,74,42330,Villars,42,1.52,2022
74229,Saint-Cergues,74,38185,Grenoble,38,4.78,2022
74233,Saint-Félix,74,38185,Grenoble,38,4.98,2022
74236,Saint-Gervais-les-Bains,74,38185,Grenoble,38,5.12,2022
74240,Saint-Jean-de-Tholome,74,38185,Grenoble,38,10.1,2022
74241,Saint-Jeoire,74,38185,Grenoble,38,5.12,2022
74242,Saint-Jorioz,74,38185,Grenoble,38,5.21,2022
74242,Saint-Jorioz,74,38421,Saint-Martin-d'Hères,38,5.09,2022
74242,Saint-Jorioz,74,76540,Rouen,76,4.98,2022
74243,Saint-Julien-en-Genevois,74,38185,Grenoble,38,16.71,2022
74243,Saint-Julien-en-Genevois,74,42218,Saint-Étienne,42,13.03,2022
74249,Saint-Paul-en-Chablais,74,38185,Grenoble,38,10.02,2022
74250,Saint-Pierre-en-Faucigny,74,38185,Grenoble,38,5.01,2022
74250,Saint-Pierre-en-Faucigny,74,38421,Saint-Martin-d'Hères,38,5.01,2022
74254,Saint-Sylvestre,74,42218,Saint-Étienne,42,5.17,2022
74255,Sales,74,42305,La Talaudière,42,5.0,2022
74256,Sallanches,74,38169,Fontaine,38,9.24,2022
74256,Sallanches,74,38185,Grenoble,38,31.14,2022
74256,Sallanches,74,38421,Saint-Martin-d'Hères,38,1.09,2022
74256,Sallanches,74,42218,Saint-Étienne,42,5.98,2022
74266,Servoz,74,38185,Grenoble,38,4.11,2022
74267,Sevrier,74,34172,Montpellier,34,5.31,2022
74267,Sevrier,74,42218,Saint-Étienne,42,4.86,2022
74278,Thyez,74,38185,Grenoble,38,25.6,2022
74279,Thollon-les-Mémises,74,38185,Grenoble,38,4.61,2022
74280,Thônes,74,35238,Rennes,35,10.12,2022
74280,Thônes,74,38185,Grenoble,38,4.97,2022
74281,Thonon-les-Bains,74,34172,Montpellier,34,1.57,2022
74281,Thonon-les-Bains,74,35238,Rennes,35,1.18,2022
74281,Thonon-les-Bains,74,38185,Grenoble,38,75.56,2022
74281,Thonon-les-Bains,74,42218,Saint-Étienne,42,12.94,2022
74282,Fillière,74,38185,Grenoble,38,23.69,2022
74286,Vacheresse,74,42218,Saint-Étienne,42,4.63,2022
74292,Vaulx,74,42218,Saint-Étienne,42,5.1,2022
74293,Veigy-Foncenex,74,38185,Grenoble,38,5.31,2022
74298,Vétraz-Monthoux,74,38185,Grenoble,38,4.71,2022
74301,Villard,74,38421,Saint-Martin-d'Hères,38,5.34,2022
74303,Villaz,74,38185,Grenoble,38,4.93,2022
74305,Ville-la-Grand,74,42218,Saint-Étienne,42,5.06,2022
74308,Vinzier,74,38185,Grenoble,38,5.01,2022
74309,Viry,74,38185,Grenoble,38,5.43,2022
74310,Viuz-la-Chiésaz,74,38421,Saint-Martin-d'Hères,38,5.26,2022
74311,Viuz-en-Sallaz,74,38185,Grenoble,38,5.01,2022
75101,Paris 1er Arrondissement,75,34172,Montpellier,34,1.14,2022
75101,Paris 1er Arrondissement,75,35238,Rennes,35,4.08,2022
75101,Paris 1er Arrondissement,75,38185,Grenoble,38,4.65,2022
75102,Paris 2e Arrondissement,75,34172,Montpellier,34,3.51,2022
75102,Paris 2e Arrondissement,75,35238,Rennes,35,3.35,2022
75102,Paris 2e Arrondissement,75,38185,Grenoble,38,6.78,2022
75102,Paris 2e Arrondissement,75,76540,Rouen,76,5.88,2022
75103,Paris 3e Arrondissement,75,34172,Montpellier,34,6.2,2022
75103,Paris 3e Arrondissement,75,35238,Rennes,35,19.75,2022
75103,Paris 3e Arrondissement,75,38185,Grenoble,38,18.73,2022
75103,Paris 3e Arrondissement,75,76540,Rouen,76,21.84,2022
75104,Paris 4e Arrondissement,75,34172,Montpellier,34,8.18,2022
75104,Paris 4e Arrondissement,75,35238,Rennes,35,14.55,2022
75104,Paris 4e Arrondissement,75,38185,Grenoble,38,4.57,2022
75104,Paris 4e Arrondissement,75,76540,Rouen,76,5.09,2022
75105,Paris 5e Arrondissement,75,34172,Montpellier,34,17.13,2022
75105,Paris 5e Arrondissement,75,34198,Pérols,34,3.81,2022
75105,Paris 5e Arrondissement,75,35238,Rennes,35,25.88,2022
75105,Paris 5e Arrondissement,75,38185,Grenoble,38,28.64,2022
75105,Paris 5e Arrondissement,75,76540,Rouen,76,11.44,2022
75106,Paris 6e Arrondissement,75,34172,Montpellier,34,4.9,2022
75106,Paris 6e Arrondissement,75,35238,Rennes,35,24.96,2022
75106,Paris 6e Arrondissement,75,38185,Grenoble,38,15.86,2022
75106,Paris 6e Arrondissement,75,76540,Rouen,76,9.55,2022
75107,Paris 7e Arrondissement,75,34172,Montpellier,34,29.36,2022
75107,Paris 7e Arrondissement,75,35047,Bruz,35,5.07,2022
75107,Paris 7e Arrondissement,75,35238,Rennes,35,12.03,2022
75107,Paris 7e Arrondissement,75,38185,Grenoble,38,11.41,2022
75107,Paris 7e Arrondissement,75,42218,Saint-Étienne,42,15.13,2022
75107,Paris 7e Arrondissement,75,76451,Mont-Saint-Aignan,76,9.7,2022
75107,Paris 7e Arrondissement,75,76540,Rouen,76,9.7,2022
75108,Paris 8e Arrondissement,75,34172,Montpellier,34,5.84,2022
75108,Paris 8e Arrondissement,75,35238,Rennes,35,15.68,2022
75108,Paris 8e Arrondissement,75,38185,Grenoble,38,23.25,2022
75108,Paris 8e Arrondissement,75,76451,Mont-Saint-Aignan,76,5.0,2022
75108,Paris 8e Arrondissement,75,76540,Rouen,76,7.09,2022
75108,Paris 8e Arrondissement,75,76575,Saint-Étienne-du-Rouvray,76,5.0,2022
75109,Paris 9e Arrondissement,75,34172,Montpellier,34,19.03,2022
75109,Paris 9e Arrondissement,75,34198,Pérols,34,3.45,2022
75109,Paris 9e Arrondissement,75,35238,Rennes,35,61.74,2022
75109,Paris 9e Arrondissement,75,38185,Grenoble,38,38.77,2022
75109,Paris 9e Arrondissement,75,38516,La Tronche,38,3.83,2022
75109,Paris 9e Arrondissement,75,42218,Saint-Étienne,42,3.96,2022
75109,Paris 9e Arrondissement,75,76540,Rouen,76,16.93,2022
75110,Paris 10e Arrondissement,75,34172,Montpellier,34,16.22,2022
75110,Paris 10e Arrondissement,75,35238,Rennes,35,32.57,2022
75110,Paris 10e Arrondissement,75,38185,Grenoble,38,15.87,2022
75110,Paris 10e Arrondissement,75,76540,Rouen,76,13.52,2022
75111,Paris 11e Arrondissement,75,34172,Montpellier,34,27.49,2022
75111,Paris 11e Arrondissement,75,35047,Bruz,35,8.22,2022
75111,Paris 11e Arrondissement,75,35238,Rennes,35,68.2,2022
75111,Paris 11e Arrondissement,75,38185,Grenoble,38,80.46,2022
75111,Paris 11e Arrondissement,75,38421,Saint-Martin-d'Hères,38,11.47,2022
75111,Paris 11e Arrondissement,75,42218,Saint-Étienne,42,10.75,2022
75111,Paris 11e Arrondissement,75,76429,Le Mesnil-Esnard,76,5.44,2022
75111,Paris 11e Arrondissement,75,76451,Mont-Saint-Aignan,76,7.26,2022
75111,Paris 11e Arrondissement,75,76540,Rouen,76,45.51,2022
75112,Paris 12e Arrondissement,75,34172,Montpellier,34,75.97,2022
75112,Paris 12e Arrondissement,75,35238,Rennes,35,35.7,2022
75112,Paris 12e Arrondissement,75,35240,Le Rheu,35,3.87,2022
75112,Paris 12e Arrondissement,75,38185,Grenoble,38,54.37,2022
75112,Paris 12e Arrondissement,75,42218,Saint-Étienne,42,3.45,2022
75112,Paris 12e Arrondissement,75,76451,Mont-Saint-Aignan,76,1.2,2022
75112,Paris 12e Arrondissement,75,76540,Rouen,76,32.55,2022
75113,Paris 13e Arrondissement,75,34172,Montpellier,34,24.79,2022
75113,Paris 13e Arrondissement,75,34198,Pérols,34,1.49,2022
75113,Paris 13e Arrondissement,75,35047,Bruz,35,14.23,2022
75113,Paris 13e Arrondissement,75,35238,Rennes,35,94.15,2022
75113,Paris 13e Arrondissement,75,38185,Grenoble,38,51.25,2022
75113,Paris 13e Arrondissement,75,38516,La Tronche,38,4.27,2022
75113,Paris 13e Arrondissement,75,42218,Saint-Étienne,42,1.23,2022
75113,Paris 13e Arrondissement,75,76451,Mont-Saint-Aignan,76,8.07,2022
75113,Paris 13e Arrondissement,75,76540,Rouen,76,21.68,2022
75113,Paris 13e Arrondissement,75,76575,Saint-Étienne-du-Rouvray,76,2.37,2022
75114,Paris 14e Arrondissement,75,34172,Montpellier,34,72.82,2022
75114,Paris 14e Arrondissement,75,35238,Rennes,35,82.33,2022
75114,Paris 14e Arrondissement,75,38185,Grenoble,38,61.46,2022
75114,Paris 14e Arrondissement,75,38421,Saint-Martin-d'Hères,38,10.73,2022
75114,Paris 14e Arrondissement,75,42218,Saint-Étienne,42,36.27,2022
75114,Paris 14e Arrondissement,75,76451,Mont-Saint-Aignan,76,12.86,2022
75114,Paris 14e Arrondissement,75,76540,Rouen,76,15.33,2022
75115,Paris 15e Arrondissement,75,34172,Montpellier,34,58.07,2022
75115,Paris 15e Arrondissement,75,34198,Pérols,34,6.92,2022
75115,Paris 15e Arrondissement,75,35238,Rennes,35,84.66,2022
75115,Paris 15e Arrondissement,75,38185,Grenoble,38,67.57,2022
75115,Paris 15e Arrondissement,75,42218,Saint-Étienne,42,16.94,2022
75115,Paris 15e Arrondissement,75,76451,Mont-Saint-Aignan,76,13.16,2022
75115,Paris 15e Arrondissement,75,76540,Rouen,76,54.43,2022
75116,Paris 16e Arrondissement,75,34172,Montpellier,34,69.08,2022
75116,Paris 16e Arrondissement,75,35238,Rennes,35,79.54,2022
75116,Paris 16e Arrondissement,75,35278,Saint-Grégoire,35,3.81,2022
75116,Paris 16e Arrondissement,75,38185,Grenoble,38,36.97,2022
75116,Paris 16e Arrondissement,75,38421,Saint-Martin-d'Hères,38,7.1,2022
75116,Paris 16e Arrondissement,75,76451,Mont-Saint-Aignan,76,15.5,2022
75116,Paris 16e Arrondissement,75,76540,Rouen,76,67.99,2022
75117,Paris 17e Arrondissement,75,34058,Castries,34,2.97,2022
75117,Paris 17e Arrondissement,75,34172,Montpellier,34,35.1,2022
75117,Paris 17e Arrondissement,75,35238,Rennes,35,66.03,2022
75117,Paris 17e Arrondissement,75,38185,Grenoble,38,68.4,2022
75117,Paris 17e Arrondissement,75,38421,Saint-Martin-d'Hères,38,8.44,2022
75117,Paris 17e Arrondissement,75,38516,La Tronche,38,7.11,2022
75117,Paris 17e Arrondissement,75,42218,Saint-Étienne,42,6.47,2022
75117,Paris 17e Arrondissement,75,76451,Mont-Saint-Aignan,76,1.61,2022
75117,Paris 17e Arrondissement,75,76540,Rouen,76,53.44,2022
75118,Paris 18e Arrondissement,75,34172,Montpellier,34,62.44,2022
75118,Paris 18e Arrondissement,75,34198,Pérols,34,3.24,2022
75118,Paris 18e Arrondissement,75,35238,Rennes,35,37.88,2022
75118,Paris 18e Arrondissement,75,38185,Grenoble,38,52.66,2022
75118,Paris 18e Arrondissement,75,38229,Meylan,38,1.0,2022
75118,Paris 18e Arrondissement,75,76451,Mont-Saint-Aignan,76,14.79,2022
75118,Paris 18e Arrondissement,75,76540,Rouen,76,35.66,2022
75118,Paris 18e Arrondissement,75,76575,Saint-Étienne-du-Rouvray,76,7.14,2022
75119,Paris 19e Arrondissement,75,34172,Montpellier,34,28.92,2022
75119,Paris 19e Arrondissement,75,34198,Pérols,34,1.53,2022
75119,Paris 19e Arrondissement,75,35238,Rennes,35,44.17,2022
75119,Paris 19e Arrondissement,75,38185,Grenoble,38,28.46,2022
75119,Paris 19e Arrondissement,75,38421,Saint-Martin-d'Hères,38,5.45,2022
75119,Paris 19e Arrondissement,75,42218,Saint-Étienne,42,2.72,2022
75119,Paris 19e Arrondissement,75,76540,Rouen,76,13.61,2022
75120,Paris 20e Arrondissement,75,34172,Montpellier,34,56.95,2022
75120,Paris 20e Arrondissement,75,35238,Rennes,35,74.79,2022
75120,Paris 20e Arrondissement,75,38185,Grenoble,38,36.05,2022
75120,Paris 20e Arrondissement,75,38421,Saint-Martin-d'Hères,38,4.57,2022
75120,Paris 20e Arrondissement,75,42218,Saint-Étienne,42,3.12,2022
75120,Paris 20e Arrondissement,75,76540,Rouen,76,18.51,2022
75120,Paris 20e Arrondissement,75,76575,Saint-Étienne-du-Rouvray,76,3.85,2022
76001,Allouville-Bellefosse,76,76451,Mont-Saint-Aignan,76,4.81,2022
76001,Allouville-Bellefosse,76,76498,Le Petit-Quevilly,76,4.81,2022
76001,Allouville-Bellefosse,76,76540,Rouen,76,14.65,2022
76001,Allouville-Bellefosse,76,76575,Saint-Étienne-du-Rouvray,76,9.63,2022
76002,Alvimare,76,76540,Rouen,76,10.02,2022
76004,Ambrumesnil,76,76540,Rouen,76,4.93,2022
76005,Amfreville-la-Mi-Voie,76,75106,Paris 6e Arrondissement,75,4.59,2022
76005,Amfreville-la-Mi-Voie,76,76005,Amfreville-la-Mi-Voie,76,299.77,2022
76005,Amfreville-la-Mi-Voie,76,76069,Belbeuf,76,4.84,2022
76005,Amfreville-la-Mi-Voie,76,76095,Bihorel,76,4.84,2022
76005,Amfreville-la-Mi-Voie,76,76108,Bois-Guillaume,76,15.33,2022
76005,Amfreville-la-Mi-Voie,76,76157,Canteleu,76,4.84,2022
76005,Amfreville-la-Mi-Voie,76,76212,Darnétal,76,4.59,2022
76005,Amfreville-la-Mi-Voie,76,76351,Le Havre,76,10.22,2022
76005,Amfreville-la-Mi-Voie,76,76410,Maromme,76,5.98,2022
76005,Amfreville-la-Mi-Voie,76,76429,Le Mesnil-Esnard,76,62.66,2022
76005,Amfreville-la-Mi-Voie,76,76451,Mont-Saint-Aignan,76,30.92,2022
76005,Amfreville-la-Mi-Voie,76,76475,Franqueville-Saint-Pierre,76,38.55,2022
76005,Amfreville-la-Mi-Voie,76,76498,Le Petit-Quevilly,76,5.67,2022
76005,Amfreville-la-Mi-Voie,76,76540,Rouen,76,228.72,2022
76005,Amfreville-la-Mi-Voie,76,76575,Saint-Étienne-du-Rouvray,76,10.22,2022
76005,Amfreville-la-Mi-Voie,76,76640,Saint-Pierre-lès-Elbeuf,76,5.1,2022
76005,Amfreville-la-Mi-Voie,76,76681,Sotteville-lès-Rouen,76,4.59,2022
76007,Anceaumeville,76,76216,Déville-lès-Rouen,76,4.88,2022
76007,Anceaumeville,76,76451,Mont-Saint-Aignan,76,14.88,2022
76007,Anceaumeville,76,76540,Rouen,76,44.28,2022
76007,Anceaumeville,76,76575,Saint-Étienne-du-Rouvray,76,4.88,2022
76010,Ancretiéville-Saint-Victor,76,76319,Grand-Couronne,76,4.58,2022
76010,Ancretiéville-Saint-Victor,76,76540,Rouen,76,4.69,2022
76010,Ancretiéville-Saint-Victor,76,76575,Saint-Étienne-du-Rouvray,76,4.58,2022
76012,Angerville-Bailleul,76,76575,Saint-Étienne-du-Rouvray,76,4.84,2022
76013,Angerville-la-Martel,76,76540,Rouen,76,19.71,2022
76013,Angerville-la-Martel,76,76575,Saint-Étienne-du-Rouvray,76,5.09,2022
76015,Angiens,76,38185,Grenoble,38,5.13,2022
76015,Angiens,76,76540,Rouen,76,5.13,2022
76018,Val-de-Saâne,76,76216,Déville-lès-Rouen,76,9.75,2022
76018,Val-de-Saâne,76,76429,Le Mesnil-Esnard,76,4.81,2022
76018,Val-de-Saâne,76,76451,Mont-Saint-Aignan,76,4.94,2022
76019,Anneville-sur-Scie,76,76157,Canteleu,76,5.64,2022
76019,Anneville-sur-Scie,76,76540,Rouen,76,5.64,2022
76020,Anneville-Ambourville,76,27500,Routot,27,5.19,2022
76020,Anneville-Ambourville,76,27655,Tourville-sur-Pont-Audemer,27,4.93,2022
76020,Anneville-Ambourville,76,35238,Rennes,35,4.93,2022
76020,Anneville-Ambourville,76,76020,Anneville-Ambourville,76,76.4,2022
76020,Anneville-Ambourville,76,76057,Barentin,76,45.31,2022
76020,Anneville-Ambourville,76,76088,Berville-sur-Seine,76,30.44,2022
76020,Anneville-Ambourville,76,76222,Duclair,76,45.83,2022
76020,Anneville-Ambourville,76,76259,Fécamp,76,5.06,2022
76020,Anneville-Ambourville,76,76322,Le Grand-Quevilly,76,5.0,2022
76020,Anneville-Ambourville,76,76351,Le Havre,76,4.87,2022
76020,Anneville-Ambourville,76,76410,Maromme,76,5.26,2022
76020,Anneville-Ambourville,76,76451,Mont-Saint-Aignan,76,5.06,2022
76020,Anneville-Ambourville,76,76540,Rouen,76,5.06,2022
76020,Anneville-Ambourville,76,76575,Saint-Étienne-du-Rouvray,76,10.32,2022
76020,Anneville-Ambourville,76,76758,Yvetot,76,5.06,2022
76025,Argueil,76,76498,Le Petit-Quevilly,76,4.89,2022
76026,Arques-la-Bataille,76,76498,Le Petit-Quevilly,76,4.95,2022
76026,Arques-la-Bataille,76,76540,Rouen,76,9.9,2022
76028,Aubéguimont,76,76540,Rouen,76,5.36,2022
76034,Val-de-Scie,76,76157,Canteleu,76,5.0,2022
76034,Val-de-Scie,76,76216,Déville-lès-Rouen,76,9.89,2022
76034,Val-de-Scie,76,76451,Mont-Saint-Aignan,76,5.0,2022
76034,Val-de-Scie,76,76540,Rouen,76,24.95,2022
76034,Val-de-Scie,76,76575,Saint-Étienne-du-Rouvray,76,14.89,2022
76035,Aumale,76,76451,Mont-Saint-Aignan,76,4.85,2022
76036,Auppegard,76,76451,Mont-Saint-Aignan,76,5.06,2022
76038,Authieux-Ratiéville,76,76108,Bois-Guillaume,76,4.82,2022
76038,Authieux-Ratiéville,76,76377,Isneauville,76,4.82,2022
76038,Authieux-Ratiéville,76,76540,Rouen,76,19.29,2022
76038,Authieux-Ratiéville,76,76575,Saint-Étienne-du-Rouvray,76,4.82,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,27469,Pont-de-l'Arche,27,5.3,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,75112,Paris 12e Arrondissement,75,5.15,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76039,Les Authieux-sur-le-Port-Saint-Ouen,76,47.74,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76429,Le Mesnil-Esnard,76,132.31,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76451,Mont-Saint-Aignan,76,5.15,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76475,Franqueville-Saint-Pierre,76,31.97,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76498,Le Petit-Quevilly,76,10.47,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76540,Rouen,76,30.79,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76575,Saint-Étienne-du-Rouvray,76,5.3,2022
76039,Les Authieux-sur-le-Port-Saint-Ouen,76,76705,Tourville-la-Rivière,76,11.23,2022
76041,Les Hauts-de-Caux,76,76429,Le Mesnil-Esnard,76,4.97,2022
76041,Les Hauts-de-Caux,76,76451,Mont-Saint-Aignan,76,9.94,2022
76041,Les Hauts-de-Caux,76,76540,Rouen,76,9.94,2022
76042,Auvilliers,76,76498,Le Petit-Quevilly,76,4.25,2022
76043,Auzebosc,76,76319,Grand-Couronne,76,5.2,2022
76043,Auzebosc,76,76451,Mont-Saint-Aignan,76,5.2,2022
76043,Auzebosc,76,76540,Rouen,76,16.07,2022
76043,Auzebosc,76,76575,Saint-Étienne-du-Rouvray,76,5.36,2022
76045,Auzouville-l'Esneval,76,76451,Mont-Saint-Aignan,76,4.83,2022
76045,Auzouville-l'Esneval,76,76540,Rouen,76,4.6,2022
76046,Auzouville-sur-Ry,76,76212,Darnétal,76,62.65,2022
76046,Auzouville-sur-Ry,76,76429,Le Mesnil-Esnard,76,4.79,2022
76046,Auzouville-sur-Ry,76,76451,Mont-Saint-Aignan,76,4.41,2022
76046,Auzouville-sur-Ry,76,76540,Rouen,76,23.56,2022
76048,Avesnes-en-Bray,76,76429,Le Mesnil-Esnard,76,11.95,2022
76051,Bacqueville-en-Caux,76,76157,Canteleu,76,10.15,2022
76051,Bacqueville-en-Caux,76,76429,Le Mesnil-Esnard,76,4.78,2022
76051,Bacqueville-en-Caux,76,76451,Mont-Saint-Aignan,76,10.0,2022
76051,Bacqueville-en-Caux,76,76540,Rouen,76,9.27,2022
76052,Bailleul-Neuville,76,76451,Mont-Saint-Aignan,76,5.26,2022
76053,Baillolet,76,76498,Le Petit-Quevilly,76,5.04,2022
76054,Bailly-en-Rivière,76,35238,Rennes,35,5.2,2022
76056,Bardouville,76,27229,Évreux,27,5.06,2022
76056,Bardouville,76,76020,Anneville-Ambourville,76,5.06,2022
76056,Bardouville,76,76056,Bardouville,76,45.53,2022
76056,Bardouville,76,76057,Barentin,76,5.06,2022
76056,Bardouville,76,76222,Duclair,76,15.18,2022
76056,Bardouville,76,76231,Elbeuf,76,5.06,2022
76056,Bardouville,76,76351,Le Havre,76,5.06,2022
76056,Bardouville,76,76540,Rouen,76,5.06,2022
76056,Bardouville,76,76709,Le Trait,76,5.06,2022
76056,Bardouville,76,76758,Yvetot,76,5.06,2022
76056,Bardouville,76,BE214,BRUXELLES(BRUSSEL),XX,5.06,2022
76057,Barentin,76,76108,Bois-Guillaume,76,4.36,2022
76057,Barentin,76,76157,Canteleu,76,16.31,2022
76057,Barentin,76,76216,Déville-lès-Rouen,76,18.08,2022
76057,Barentin,76,76222,Duclair,76,2.52,2022
76057,Barentin,76,76322,Le Grand-Quevilly,76,2.47,2022
76057,Barentin,76,76402,Malaunay,76,4.01,2022
76057,Barentin,76,76410,Maromme,76,24.03,2022
76057,Barentin,76,76429,Le Mesnil-Esnard,76,21.77,2022
76057,Barentin,76,76451,Mont-Saint-Aignan,76,112.98,2022
76057,Barentin,76,76475,Franqueville-Saint-Pierre,76,4.13,2022
76057,Barentin,76,76498,Le Petit-Quevilly,76,18.9,2022
76057,Barentin,76,76540,Rouen,76,233.44,2022
76057,Barentin,76,76575,Saint-Étienne-du-Rouvray,76,58.39,2022
